DATE;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899;RF1011;RF1012;RF1013;RF1020;RF1031;RF1032;RF1039;RF1041;RF1042;RF1051;RF1052;RF1061;RF1062;RF1071;RF1072;RF1073;RF1081;RF1082;RF1083;RF1085;RF1086;RF1089;RF1091;RF1092;RF1101;RF1102;RF1105;RF1106;RF1107;RF1200;RF1310;RF1320;RF1330;RF1391;RF1392;RF1393;RF1395;RF1396;RF1399;RF1412;RF1413;RF1414;RF1419;RF1431;RF1439;RF1511;RF1512;RF1520;RF1621;RF1623;RF1624;RF1629;RF1711;RF1712;RF1721;RF1722;RF1723;RF1724;RF1729;RF1812;RF1813;RF1920;RF2011;RF2012;RF2013;RF2014;RF2015;RF2016;RF2017;RF2020;RF2030;RF2041;RF2042;RF2051;RF2052;RF2053;RF2059;RF2060;RF2110;RF2120;RF2211;RF2219;RF2221;RF2222;RF2223;RF2229;RF2311;RF2312;RF2313;RF2314;RF2319;RF2320;RF2331;RF2332;RF2341;RF2342;RF2351;RF2361;RF2362;RF2363;RF2391;RF2399;RF2410;RF2420;RF2431;RF2432;RF2433;RF2434;RF2442;RF2443;RF2444;RF2445;RF2451;RF2452;RF2453;RF2454;RF2511;RF2512;RF2521;RF2529;RF2530;RF2540;RF2550;RF2561;RF2562;RF2571;RF2572;RF2573;RF2591;RF2592;RF2593;RF2594;RF2599;RF2611;RF2612;RF2620;RF2630;RF2640;RF2651;RF2652;RF2660;RF2670;RF2711;RF2712;RF2720;RF2731;RF2732;RF2733;RF2740;RF2751;RF2752;RF2790;RF2811;RF2812;RF2813;RF2814;RF2815;RF2821;RF2822;RF2823;RF2825;RF2829;RF2830;RF2841;RF2891;RF2892;RF2893;RF2894;RF2895;RF2896;RF2899;RF2910;RF2920;RF2931;RF2932;RF3011;RF3012;RF3020;RF3030;RF3091;RF3092;RF3101;RF3102;RF3103;RF3109;RF3212;RF3250;RF3299;RF3311;RF3312;RF3313;RF3314;RF3315;RF3316;RF3320;RF3511;RF3512;RF3513;RF3514;RF3522;RF3523;RF3600;E4100Y1;E4200Y1;RF3230;E4300Y1;RF1084
01/01/1990;511.149450679754;2963.63863607602;266.932142058352;87.8424291551064;112.62296717448;111.980172567096;101.743278031081;88.0665407815187;76.2156436969366;59.4563285296315;80.9535911940724;48.7075492334114;47.0574266112299;47.47012565228;602.552311605018;85.6873766342397;54.7126633955217;90.3473477995804;30.4168964281522;92.8326912132809;87.6003080933836;110.796618140953;254.088006753377;74.7395020642248;89.0794674408293;80.8530959294972;40.9798532375448;79.8767365457253;105.547686454167;118.055849337733;112.682665345088;50.6353449285749;81.8879815534252;93.6755925635193;83.4889904427946;947.394342086174;1025.71625262157;322.968731116329;694.514358045077;940.569088573611;220.174069164641;139.490360010613;88.4109474080189;125.839637771983;684.803883013016;1833.96597507125;5989.75636360384;12053.6907300888;8133.18976175727;748.224121571434;1034.0649067144;615.024604231454;183.590084960066;2816.44981906365;117.362926882252;221.58488652043;107.898617903207;72.7327009321142;137.154775170286;145.782281420323;116.520207073705;103.923402472645;675.701254154343;320.653196107802;119.769289628378;148.682593256;97.1733460147319;252.331208074599;68.0138239284706;413.859525812149;107.287306547922;87.0659080094502;303.997977253278;67.0212011591479;131.686097458727;127.156973918004;95.1164630648861;83.5930583188683;36.0054513448294;42.6620680742839;66.4102788880253;89.5976698608376;45.4249067158783;208.418770778982;50.0522888355674;27.7027781086004;337.885612658904;116.041965120519;79.8957477308528;64.9147194189691;58.6305566221518;62.8825897632813;67.7326058926357;81.932170774554;118.45005726977;44.0721749571003;252.251624449237;181.211100589732;596.418103945364;105.690090323503;528.758624840105;502.806063746828;121.287144550277;131.984650767787;69.0939126153849;80.3234353682943;150.218234374466;45.2674580669031;126.911172261709;435.249010502693;296.804523846194;540.824866614581;183.989005877636;172.006940667899;109.064970625309;194.473627662443;523.858830941541;89.7506916495617;192.299476142114;343.737528104826;207.2071979815;293.010356932782;129.776547407624;192.93116707652;120.674142149387;113.079780541845;178.817346386314;131.103689787349;112.228212377208;85.0423084250071;114.002525193079;133.9406855258;279.330704172084;266.760870828875;164.246802741788;67.8965948348083;183.837279279631;119.24487962063;116.502621631926;30.0013832180951;22.7210061158743;130.293289781901;207.19759744497;64.8797790222609;43.2329534903194;3882.22544083187;11.8988762551079;25.7087678710804;101.462544922143;176.610728216586;153.771972521728;5.92215485993576;76.0653153065624;156.496410547795;188.297286199573;83.4355167972532;119.279692993252;94.9088989787919;89.6032375455046;117.486651590279;95.2710403706419;116.361354601281;154.841006859341;361.69480556122;91.530815572693;73.1024601044631;46.5862043014506;40.0581693294453;141.714385780079;128.213188268141;108.151503317124;304.761076149909;110.952040563089;75.6712342923879;110.456203621073;44.4159881050173;198.053570275359;157.284937666022;82.2542698650266;26.7515901047828;91.8606251827408;66.0596025049651;16.8116580799906;49.3746968680324;105.845613791802;107.462008878955;329.240870013687;262.279420930474;55.3924854319083;196.515568345424;271.150303145647;69.2574556473438;49.3321658337486;87.6710395723106;54.8228044996272;71.1771348667106;31.0265294333092;59.0958838092956;92.4963752532445;49.3669480257515;61.9830653321969;88.173966972665;106.52234434324;86.0699181446114;86.0699152412529;111.153893735226;111.1539403914;82.5706588897066;127.820080097931;138.356965889353;68.6318605700662;106.57709157492;99.9985211397099
01/02/1990;443.881768551825;2778.04932933043;250.239515888558;89.2213938331399;85.8559966732959;106.407219964649;86.5384877271073;77.1257733007253;80.7842685621647;61.3394766480387;84.8616814200025;48.3690503569359;40.5128930163832;47.3016233597839;452.71350895509;78.6658696156576;59.4210285110607;84.0363672254195;27.446757440051;92.8326912132809;112.868849199082;109.755718948033;382.313973082455;98.1756050962204;82.2346166202254;77.3245180439834;38.1198196433518;82.0087440549375;94.7436840144282;100.074794488435;85.2401517456718;44.8544536726863;79.7734734822175;84.068894764435;71.6780018637422;889.422660670245;952.967969298054;303.961522033078;649.905244053914;478.3380014545;296.282012142638;139.490360010613;86.1066223804015;125.839637771983;590.968119359962;1769.36285954156;5741.14784537716;21024.5226659206;9769.32861259464;661.01975735155;898.211912358191;569.760683564556;196.274028557787;2774.40628686239;106.424504705617;202.256517260483;112.722091654267;72.7327009321142;128.796545612768;135.527922685294;109.557764609061;92.7287620506942;633.684830345926;314.723986988712;119.769289628378;136.825758188916;97.1733460147319;196.222206279111;63.3522319719618;382.239411922146;98.0029091519441;79.3385389452978;298.400742296108;62.6123426208285;127.63268185576;109.836512309857;110.103487099422;85.0127771630894;32.6843717397472;42.8082398632462;66.0085029995052;80.559345439223;40.5960728535148;217.510692110457;38.3190471139632;23.5389912219328;330.377635826335;117.842743292758;73.7506832381388;64.8697220413273;52.0692325403089;62.5782119469261;61.0860821712689;82.5293825028171;116.259847708698;41.1850852087811;263.223532727091;178.228873157708;540.829555257226;102.912709226179;470.436747770518;467.519936434722;127.575145046801;129.868682959209;67.822379405681;79.3852956865524;165.113637119581;85.5878984149498;122.330579928912;381.62072888999;254.318962088028;503.999468687655;175.40817581163;166.013795358788;101.673394437954;184.916591634289;522.38777494042;122.618060923714;176.616106412244;317.371602032318;202.27426790667;275.678715112636;155.369561677256;189.159541330157;110.370645135113;135.04033999394;149.593376332243;134.986106925698;102.314575734857;77.8346349503566;107.89086005645;139.361195511345;274.43952222408;260.121437788823;158.505628528455;65.7430133694575;197.026007610217;109.832624584337;107.006672237695;30.6235259439849;19.5527383340507;103.693576218794;379.838668554137;64.4572362126506;66.313126259639;4120.76393567442;20.7928335172626;23.4149899954887;80.7355402486019;170.223955557608;97.5772812004798;11.3439354736794;103.726323628868;145.031751465658;180.149908168471;83.4355167972532;132.056010210354;111.170347005952;93.6160234934281;110.578323771532;89.3943993869143;160.056210201647;153.221750042016;454.806437044352;76.5577661001512;49.5082045254703;54.6450794944977;44.8712649655436;152.666400402394;151.888016354071;75.274303884947;319.234739678559;139.507689596272;72.5524196834393;130.388868005705;49.5968864535852;209.610266266783;143.228042559695;85.6403926685792;25.4716003880892;94.2879166880002;63.4918666787347;10.525617885874;29.3328009501353;95.0293745725841;224.507555434611;535.157834089483;273.459825507287;55.3924854319083;189.697206185939;291.239962826221;69.2574556473438;43.2469298170678;97.5773329984954;49.2205698475764;74.3421480567606;36.3803413515804;71.0775044600028;89.497270573336;122.325420696899;65.6966110530324;73.3555159481859;97.7485926444305;67.325768845607;67.3257757294584;81.3178479752272;81.3178827504379;75.5043185612708;118.005688370937;126.958135432764;68.6318605700662;100.276674524666;99.9985211397099
01/03/1990;510.594960095677;3074.72024196462;284.803341058656;108.756520346161;95.5581612098744;119.29478936533;99.1151466733332;89.0567511888325;84.9930444148646;75.6519294746917;95.1126351835904;58.8963413308149;39.8596745765931;51.4812283246224;489.480505370348;91.0187689433007;90.2516677836471;95.3053238290343;33.0427088045212;92.8326912132809;113.971479411259;114.447477544172;392.395252361997;96.5727231580675;85.88577689895;86.3175909443064;45.2510819993093;102.498459000775;102.53394396974;108.544237100878;68.4021236883757;58.1239964063171;102.516969624065;94.209177657358;86.4824248332162;986.39042506891;1068.92904975393;331.989435045051;756.052794523772;618.97711563578;180.056895998093;139.490360010613;103.73649587934;125.839637771983;617.518476270848;1733.86130916;5431.42744595286;18607.209375013;8249.72765171398;747.511173821512;734.069824052241;708.608137001067;198.768616495591;3089.377663112;110.310151810981;236.44238172028;114.170092451148;72.7327009321142;131.563390584537;153.395058437734;120.833332456277;99.3415838753841;641.024743881346;345.163700438398;119.769289628378;158.630120946548;97.1733460147319;202.771206488679;65.8524357186904;420.779306697777;115.022721604686;79.4342968890148;346.450958841483;66.6393895465078;134.456166613653;110.394683372906;119.292236563503;101.278510685254;37.747779165893;67.903100632462;75.3714568637037;91.6558074594663;48.6683999345675;218.297863668326;54.6566807960417;29.1731015906833;363.468903983786;131.207837921831;89.1107918494625;72.619702015788;59.9686921592922;67.3508414975557;69.5067870697523;83.6756065142664;129.38706774779;47.507901172518;280.413300893124;193.326810892893;607.230278297126;117.09294981932;532.632201853401;496.89740948595;166.149762864892;155.2686712373;85.0012240428023;101.745888980574;167.52247862508;195.512060820706;138.093812487902;451.101637292174;276.917426896499;523.803061511707;202.230436749974;180.753852443223;112.104408843724;200.214454072797;560.496851999328;115.597034068682;192.328524513172;347.223879563483;214.655089582764;296.692547272826;150.737830200507;201.90561221181;124.070023351722;133.631562048783;147.351364690354;157.695601177676;108.988801900008;105.690536158931;131.482322576263;160.835216498236;302.956560717746;272.145415913494;185.959481987827;76.5187561459384;215.048714594423;113.243522666382;125.0589336643;30.4678500626742;22.8956226557585;191.610135887939;395.457613819592;75.4028003633096;69.8034367259109;5013.07050313793;46.8421788289809;31.8110738151204;104.23933518407;184.923429974142;171.711977224373;9.86708994059697;94.3652724801254;156.755411975279;230.057815275782;83.4355167972532;132.716706142662;116.21887640732;92.5867769703153;132.722881196347;101.552835534042;173.353959757077;173.652477554696;376.795392230774;98.771211525045;113.061719110389;67.5314150761829;51.1530843739864;167.14009560309;160.222337739771;136.637443807733;321.070687058913;160.11405264407;83.8878860117572;137.91470246396;51.1073870237605;303.169184477584;167.414552359215;90.4971404562441;29.648737680864;101.865621653148;69.9781217282874;15.0420915938527;33.6552587611259;101.14405094431;138.55189369892;725.760146991345;295.711113785776;55.3924854319083;210.088080991155;320.656180762125;69.2574556473438;48.5894731551783;89.373081035186;54.8763008699722;87.6283708461448;40.1333165992774;94.2810526601222;99.6215141480863;98.3688072376949;68.6260276233086;77.1716854246907;110.153970504286;68.583811064991;68.5838180046455;81.4704783335447;81.4704956846567;82.7310499253436;123.703346765258;146.83716576412;68.6318605700662;102.963300053973;99.9985211397099
01/04/1990;472.72455134166;2958.62851209908;242.234421420975;103.344538108013;88.646908735452;104.068423582186;98.9059707552073;83.6085457167157;90.9395140977382;67.3178001268128;93.7195070927367;52.137662188235;33.1585276798325;42.3607965876819;419.747545019477;90.3689938358358;115.145834419572;85.0511900103941;30.5547396052152;92.8326912132809;110.724674924029;96.4160466008289;348.474624641114;84.5026731519636;98.5293420797478;96.3643775983082;50.6085030680573;100.217417009583;96.3823536442584;95.7981974270778;78.9175901805478;57.1370336108149;120.703876445332;93.2647537023635;91.1079681407985;864.005570868997;934.465900010941;315.742962700565;714.710031628472;749.782546427345;188.554425029066;139.490360010613;109.573200598829;125.839637771983;636.38317850861;1667.53176112759;4428.63207537263;11324.1388356718;6709.39246466255;578.057205765334;1127.27967348871;614.827150059397;204.23539455111;2528.77436472271;103.244128334164;222.219617916129;94.0122459059404;72.7327009321142;129.807320817764;140.765572309413;108.681505988419;96.1451458340992;609.982536932071;329.190326495161;119.769289628378;141.121700089354;97.1733460147319;170.982005471424;68.5774447452119;396.706936857136;133.030895889245;78.2930609491439;264.554619101594;64.1891012451699;125.298990117258;61.2344708944554;112.40198940341;91.4005949653518;32.4811186907822;47.0296477339357;72.4582558624337;79.4537807485318;43.7705816207909;218.165414570859;49.4081176977489;27.9998664217387;309.799890172425;117.652951145768;79.7782295712616;66.2610218172434;58.96062208163;62.132703813073;66.0096805180327;85.377078064071;126.175592491429;35.7858275777985;247.394395165753;176.774882464557;590.563359221923;109.894263464926;494.81059441486;437.104755410385;158.669116129882;150.056685112471;73.2744979289548;87.9008058620618;162.734620990932;200.12530917933;132.485836324659;384.444929065535;239.82415754984;475.812344259483;187.277114400365;163.956141516827;106.210298347095;189.261714151294;476.522004775932;103.961652843708;173.985302921727;318.317986480844;201.871944992679;268.373443018304;147.825356313346;200.625082789683;126.275732241672;138.725882379483;139.986120146775;131.955069538931;107.189343832572;85.4563101301174;114.825659696871;149.399988470038;289.320567668388;245.485419281969;153.855035232127;66.6176732292425;211.546592849559;109.102742668056;112.094378923601;28.9488691263567;18.5658784112711;97.4661049785499;351.640463065128;74.5751402757402;71.1257950648812;4291.71217166659;23.7106968949343;40.0427594034937;101.685498525187;136.088133781641;90.7076153701926;6.85027199875132;68.3619349454;157.830094462512;196.242128874337;83.4355167972532;129.300520405191;84.0588422895846;93.0483786151462;121.18158933894;97.1601207359156;158.757801685628;159.111628239712;323.920080432066;94.467346926293;93.3690752145137;68.4628436726141;44.0914591293269;147.470227898747;141.099561817401;197.082658617936;286.651478638021;139.395036251422;51.9693988678354;152.860903469834;43.5523355898561;178.52551135494;146.955137841232;85.5415897604122;29.9624324132328;96.682646214394;42.7971731805427;19.8869508154075;24.1107196145766;77.3567347006767;189.9591580339;837.219405307296;258.903182346996;55.3924854319083;199.634591659437;291.337184597668;69.2574556473438;44.0147185144153;89.4973465716595;57.6858199004762;81.4063006236976;45.6188657172922;63.5344221999788;175.198530304001;78.9482513588446;61.9871044126581;78.0083608275784;122.029066668059;64.9430096368757;64.9430161366436;75.2641558803977;75.2641900142806;82.7371143975913;140.029789752678;137.68822775218;68.6318605700662;111.736007738371;99.9985211397099
01/05/1990;476.687582706791;2917.1160562902;237.338527514417;110.441484725818;73.2932572027722;111.401624869576;100.959141864087;91.4242322951494;104.205258558873;67.0052670282455;92.4367125209947;66.5816953375803;41.6199350795696;42.3553071504689;416.97669891282;94.4810666126572;122.264490223729;87.1206864739285;31.5023822577618;92.8326912132809;111.042833271234;94.3270466460295;333.19875515152;76.0540090385268;107.756888439432;82.7802158636171;51.7762022719527;104.343448290783;98.1691718266239;93.9584230800933;75.4413102238124;73.8610734913085;137.362841261064;94.6813896348553;119.373061930638;797.50367039025;1020.99770494787;286.863359697432;723.859653379111;759.656470445943;213.683824518909;139.490360010613;93.4830298687353;125.839637771983;626.435988817876;1401.0588914803;4265.82647710862;6481.24738433247;8190.87841444193;529.379584057853;961.443353760705;585.37308581774;167.877397759722;2403.90176411865;105.107980826157;218.78911224373;98.2328710228305;72.7327009321142;131.353907490635;145.682003884172;113.887497382435;95.7592983490749;580.332197473351;275.608893888915;119.769289628378;153.401526173931;97.1733460147319;236.295007561441;68.7436762357988;380.785095040059;134.527975995735;73.2522235072045;222.519793807234;64.5266982606459;113.662778747689;55.5262223227791;119.795087061614;91.4060561078365;33.5182284998477;54.9471301474728;70.9808699106761;81.1602391593191;50.0998214375741;229.988632913348;40.5340022613217;26.8490269842611;313.705011593138;115.811560801713;82.7947647323014;64.702750456437;55.0522526608698;63.4554545745412;71.6807355707732;83.355051093061;130.631008988241;47.56987020178;251.077353658808;175.986968936435;574.85850202116;109.773953328255;523.50908397375;434.599990884655;154.396385715405;147.8876916028;68.2463132110802;92.9043914266432;152.889184580642;227.488269116888;134.590770199243;378.92612260299;239.503396865407;472.000365851958;202.842475902912;166.916013527469;103.926684588915;198.517333855504;505.927664241734;97.0768125454848;170.634903366444;306.622443041381;202.160851691602;282.794741628198;141.58243997129;217.029702490453;115.189757225425;159.234467242802;139.843002327724;110.970978168967;97.2095095705305;91.4612075291468;113.057650065326;158.319978360665;283.961037399613;243.596117925016;179.553613713835;77.7165211040519;189.598670563404;110.923932093954;108.114428886949;31.3569264396829;21.5666768619812;157.35356772247;379.507450796339;79.9074697418491;73.37472860504;4348.30742269349;29.2547663244005;44.7610331314333;109.888087027519;132.159758147638;93.7078510920391;10.6715193635192;98.2534671244106;168.54441544802;221.103809009978;83.4355167972532;131.909165081833;85.0605381752969;88.0140067731097;114.90063014211;86.3071979719005;164.485376259524;158.847025690854;315.297164470185;91.2332951302775;124.180347125109;63.4068696466854;42.665133295333;111.955916027736;144.08323423406;285.912779364174;284.305879523207;151.206145452518;53.290725202639;146.013904769919;52.9581618683565;182.279205388725;150.237402768532;71.6585223109611;32.0241950854451;88.2077570173653;49.9989133172908;15.7094789746011;45.6671096678751;70.648913818975;165.876820368831;751.386275626811;255.842940772051;55.3924854319083;195.951853426534;277.49945634558;69.2574556473438;44.779463517847;90.098696440311;55.8876378756757;82.5578842544607;44.9882841197113;88.812562414374;106.547713886794;56.8035965597619;65.6568641199799;68.1123500900892;125.017927136885;51.2139397259877;51.2139468894214;40.7733777724763;40.7734024389854;86.850135874481;131.791136724893;146.885563056792;68.6318605700662;107.27572584303;99.9985211397099
01/06/1990;452.245489401961;1829.62570317678;264.297232961181;115.257609305631;88.5016825100165;113.265926045925;96.2399007040252;87.206951485215;89.9256590851601;79.2374847103244;94.149387320013;55.7670515055071;116.687445231827;29.0700701646874;500.741508137146;86.8820277039323;129.695427778951;91.3695781221967;31.361933451232;92.8326912132809;114.079293849433;107.892912440314;355.437163335655;79.422943728775;80.3549480672265;90.2187573156688;51.7178558768914;102.4242401886;89.8212310563398;92.9352409794396;75.0795185149885;69.0461564227741;170.135731627967;100.142152915913;100.243172687292;827.446743072682;947.585343483522;302.152194746262;687.476713258094;665.67060007098;182.207537943851;139.490360010613;120.681843862445;125.839637771983;610.383920008668;2374.12785115914;5288.67155667217;9602.53527472289;8348.54906220147;701.141640284834;754.620005473789;687.603881242945;179.96577347684;2722.98401639566;106.537026657726;256.490000127331;106.371257792704;72.7327009321142;135.181692545923;144.701765736915;121.6335149925;93.6575978054407;600.035541410892;269.621972926428;119.769289628378;150.894250676891;97.1733460147319;232.436407437966;65.2766830914009;401.84515945213;132.824248773506;76.5134072254209;294.443581924333;62.8912382725532;105.683816069153;55.1094533049014;118.832187457575;116.623766970985;34.7035372614009;73.5905132471457;77.5275529137927;89.3421483388349;61.6560977674035;221.484807778512;43.7908388028428;28.094866184727;324.605796333927;123.099163115602;81.9285465367525;68.3788138368235;56.6060753471577;65.8774382965737;66.8352989729927;77.5389531467327;122.717229181019;43.386667099921;310.137460550025;175.463208231014;572.859574159773;106.914515908561;538.9234328684;436.515543791301;166.474708450573;154.741505182426;72.669718858414;98.3015452058607;184.264836743751;219.177275979116;138.658124336982;416.526327329323;254.58127366217;512.880047787935;216.8198924248;172.714195512046;109.713084953864;203.085654998141;524.545025158406;109.006773513804;184.509608846985;313.088513504367;212.100889613049;284.346849879425;157.143025701388;226.621303820097;140.223852637422;192.44024811515;146.704433933512;138.818141528746;106.983151766317;160.524871803004;126.970148989331;150.402259621057;304.287696941016;269.58632196803;212.690289402477;92.6241142140674;217.006162212565;117.536963731025;115.119192853328;29.311458899564;24.7952889136664;249.811464883625;380.972581786689;33.2976630240278;81.6230879635881;3543.16176732805;81.5361823717336;40.7133874386621;155.17951819182;138.92598847974;111.393552142481;19.1442787669406;81.3875886256065;181.076902063771;279.324176941331;83.4355167972532;136.348531986759;89.8758506270825;95.5566824808837;118.623538778529;112.480035402704;184.329617951022;165.65324298916;517.218307617288;107.89082735486;149.512399382797;78.1916747035853;49.8212672569276;117.602337659067;203.071826705;460.345835755131;298.169931804601;180.024507431167;65.4201559752431;165.177464751935;39.097201035783;203.712620422194;156.760164991162;80.9380453454081;33.0866121035714;98.3641360810421;53.2693502972074;17.4263700542324;21.0221360568686;79.7230555793751;184.972163753185;634.292717617767;268.486711610405;55.3924854319083;201.428669526382;297.483143922667;69.2574556473438;49.3057415260365;93.234890151242;56.9514312861632;96.6124799677669;47.2749333950953;144.922979518879;119.826561225488;73.5823408788283;90.3976815151318;67.6754196019145;126.480219086686;51.5284516414619;51.5284551599875;37.2632592086824;37.263277689907;91.2991329758917;128.628051347861;141.800292572552;68.6318605700662;109.873616446898;99.9985211397099
01/07/1990;396.707415783368;327.4473884925;266.097265801738;116.149888884336;89.2882408211572;137.680310430082;101.112049999968;81.3847398355389;93.1336850996035;71.5630312404954;53.1861726976415;55.0236479017878;158.928105189769;21.8524897848705;506.922626375075;84.2451639494601;109.066471941148;85.8391022202662;34.5542399434051;92.8326912132809;97.2315711845672;68.5609624489152;262.81849393241;70.4794942093487;86.7279549095296;71.6819045261555;45.4017523509118;100.37142063789;82.3111902290604;69.9470420055501;62.6609897854382;54.7242914014106;128.154822734428;100.876464202021;96.9728245887233;752.414449441462;843.896791959354;229.16368025476;498.06576158285;495.666903086712;178.606343781848;139.490360010613;88.3360362909981;125.839637771983;590.347383463615;2365.00599777187;6328.12486841395;13445.2409312078;11185.3661020591;591.052131322928;951.482677084029;511.475238636728;170.4472718427;2243.81456557091;116.389627130968;282.656960908658;106.305788390998;72.7327009321142;128.52874522312;161.558852799983;118.355000667599;108.549052826011;664.074422218974;299.533155826878;119.769289628378;133.871708123371;97.1733460147319;243.658207797063;66.3755702066352;379.153344894398;140.729832167233;77.7217362196736;245.234434135187;68.9022891495307;80.1025694072589;60.471344951892;112.594020315457;88.0139654644678;37.9754064919881;43.2815682562877;81.1002612564902;81.0830545296544;46.6344348238201;184.752788831799;43.1230082430276;26.5831690168032;281.472252802581;126.758046345095;80.4170865270805;68.4302594913193;61.1627828750633;66.9409376868608;70.3248458078222;68.0468345089291;108.106849181942;44.5642413231087;279.536583461312;192.37800180922;649.663086848575;102.744459387567;628.832324098821;322.786203695939;168.726931542992;155.098542083293;68.9539851654888;99.6829740215197;175.992033769756;260.685471827834;132.931514240603;119.403830956471;277.941788846348;588.513371683695;229.751453939693;177.212840110655;100.818738967907;207.243412948099;501.342898048157;74.7833240402645;152.244928549254;266.540218030348;222.060103442144;298.496024711263;138.678178116889;256.041399656322;152.812253368402;150.5040112052;162.015559739888;103.780638188963;99.2081518616821;67.1674840447485;115.21527109354;145.366569324366;280.802057947952;232.605234492388;161.978426345657;95.6499247383255;195.217015424575;136.913373409084;127.33656258234;28.1925391395408;18.6982280712992;93.6216682422808;324.776236052162;81.4611432721761;60.469168238417;1696.43654732459;21.7169012802797;28.9031984009616;118.380057351591;139.033941068175;111.366352426303;24.9116918084866;132.739523691578;159.556880428206;267.499585402729;83.4355167972532;93.6962730308684;126.234135224219;85.810714312574;124.380538066661;73.8403892621516;168.1396731611;149.661371577659;360.214874977507;94.7178182930453;125.307850171559;61.6527349219994;47.985349779138;98.8179678282381;175.832640001817;51.5695510064192;277.534281286497;163.203332322179;70.8294761679067;150.657811818893;49.1562622029343;219.59850086109;152.148160161662;70.0519849121718;25.1795786754824;80.2142130249182;36.9738285897708;10.1485473046422;13.411855361548;82.9545471201724;223.672741495451;531.942197627563;258.649673616071;55.3924854319083;202.319393908739;286.47024093063;69.2574556473438;41.3061971696289;92.5650614652193;51.673957954121;81.405875732202;48.262485460763;78.8494791596548;125.205078917997;68.2384538540126;73.1172757813088;68.9699423780491;128.296032167209;52.4207025920874;52.4207018490031;33.6513870726769;33.6514109846827;98.0951240006705;134.280019566154;134.845560892867;68.6318605700662;110.452829480708;99.9985211397099
01/08/1990;466.831002591831;1947.43518983441;238.281787512337;85.1847321866883;52.7740418084075;52.5565814045184;104.915916757476;84.0381188880425;96.7227108710226;58.8285312643977;85.7297621736155;57.2352275151429;209.739815654839;42.1299145491408;436.621287335658;75.833525125978;61.731743527137;87.7199800396149;33.1338320662713;92.8326912132809;87.382414293997;78.1767388062055;99.362697611234;80.0516328521936;84.0065498297141;61.4395768053198;34.6729712386175;59.5972404198092;95.5972587486443;85.9183972814524;84.2519853669289;50.5797998488642;113.562610168627;100.407862407839;103.890694097891;334.077527926882;451.935198873855;147.339152339392;208.160819834201;142.500821028606;112.28642130312;139.490360010613;62.0826363096607;125.839637771983;205.070092584983;1112.99714016286;3436.35388884732;7150.7511325871;3867.92208034184;295.545704048771;475.692959140332;257.241844851683;113.678894700627;1495.9416875079;49.2913249693765;73.1585109501622;74.8280821603573;72.7327009321142;121.369034667915;89.7577910952793;69.2468233708705;59.5584908433605;415.085531601284;161.635195013379;119.769289628378;137.539462210495;97.1733460147319;238.312807626011;61.2223711982357;246.702698598643;117.630058569544;75.5412958938992;270.019700225885;52.0449038770296;99.8913687637335;27.8316221366956;68.2472722698641;76.2742252428216;28.5124119250483;114.307652766418;44.4544751311466;64.6123190268264;40.4800027689598;132.460900584857;27.8599657028117;23.6066667043616;218.708923066335;35.9512406128856;59.4945886327754;44.1208671438719;30.290333057915;31.0057523306642;61.2327618156716;64.3353082138244;96.1598379529922;30.5716898134306;154.106843292353;92.9820050482502;150.936077296842;45.0434958287137;171.12500033202;405.459478999362;119.491093509431;88.6732024378399;32.9475731456589;72.0763161121537;49.7220379886349;84.4987388921329;82.1358008419221;390.896538038706;23.4940247976127;18.5041513022076;131.929991995523;56.5295584045172;55.17589931045;124.826506957666;257.59213972217;23.2766641252629;58.7012904132267;114.230007728137;34.0624224942986;45.7873338460779;127.323607083297;132.004236945064;73.8479914594512;73.9877900727391;117.757368177942;103.204103170275;42.9036623895661;97.1073474048241;66.3442154033024;78.7567995854963;163.030834329081;152.095706578333;148.039268492291;87.1684876277666;133.655600504457;22.1439073171259;59.9728042984508;23.1083370279826;16.3585857581263;82.1720784835214;340.80037373544;42.0202277535169;50.7355756095598;2423.55394126074;26.000398456489;16.8444496998029;60.6205099656821;108.062129743722;103.73402038441;14.4103371778902;101.802352756625;119.541822228044;236.629761028049;83.4355167972532;53.3333931199925;106.343247673016;76.7567468434875;66.6129325097989;64.5800083849867;134.682508474213;107.474895360141;454.300993126349;66.5923723505764;27.7147857700808;45.3743194641654;30.019992305754;65.4668199537744;112.199419289752;24.9623228745604;172.324820199503;137.923787235519;33.2931014721414;146.570570088965;29.9593296247657;212.939344303519;35.902890259145;18.5939089479551;20.8748853480346;45.4878131821891;27.6737997075747;2.4244408709782;20.3072428475154;84.8823359027459;81.0837792622363;356.672274515728;188.631838548276;55.3924854319083;206.862953913678;165.473729509897;69.2574556473438;30.2509765250133;44.6662731855384;44.6437944613691;59.7619575922666;33.3022094470938;102.543516114432;106.42610353565;55.6523993898854;60.2150078680004;64.8144545437065;116.710180564935;48.1884850947724;48.1884916865335;27.1653182314495;27.1653094824962;93.2027017907056;87.0277483649565;130.785062205519;68.6318605700662;71.0574935217525;99.9985211397099
